customer_id,avg_transaction_value
C6817,1820.5223076923078
C6818,2749.741875
C6819,2992.8283333333334
C6820,2307.6918181818182
C6821,2884.22
C6822,2433.217857142857
C6823,2710.39
C6824,1633.8664705882352
C6825,2365.5776470588235
C6826,2323.0918181818183
C6827,2038.6557142857143
C6828,2689.345714285714
C6829,2221.7381818181816
C6830,2352.5508333333332
C6831,1457.256666666667
C6832,2281.459230769231
C6833,3517.5466666666666
C6834,2164.042307692308
C6835,2657.613076923077
C6836,1668.3576923076923
C6837,1988.04
C6838,2443.068888888889
C6839,2456.7254545454543
C6840,1317.6508333333334
C6841,2003.4886666666669
C6842,2343.875
C6843,1974.5220000000002
C6844,1978.8850000000002
C6845,2625.110833333333
C6846,3957.7072727272725
C6847,1712.3817647058825
C6848,2199.8241666666668
C6849,1947.5714285714287
C6850,2188.17
C6851,2773.661
C6852,2410.4825
C6853,2437.308
C6854,2375.585714285714
C6855,2016.539
C6856,3477.2799999999997
C6857,2728.265
C6858,2772.0
C6859,3008.1754545454546
C6860,1841.1553333333334
C6861,1650.4877777777776
C6862,3588.535
C6863,2527.29125
C6864,3079.823
C6865,1951.9714285714285
C6866,1737.9192307692308
C6867,1876.34
C6868,2525.065714285714
C6869,2343.9207142857144
C6870,1953.5092307692307
C6871,3561.425714285714
C6872,2112.6985714285715
C6873,2408.3419999999996
C6874,3207.37125
C6875,3017.5588888888888
C6876,2526.597272727273
C6877,3210.0363636363636
C6878,2023.8975
C6879,2399.9350000000004
C6880,2416.554
C6881,2517.401428571429
C6882,2661.6615384615384
C6883,3455.437857142857
C6884,2314.5672727272727
C6885,328.09499999999997
C6886,2691.835
C6887,3478.3692857142855
C6888,2467.7786666666666
C6889,2745.903846153846
C6890,3090.5539999999996
C6891,3320.3888888888887
C6892,2212.7077777777777
C6893,2787.431818181818
C6894,1553.513
C6895,3794.3218181818183
C6896,2422.2236842105262
C6897,2665.0842857142857
C6898,2237.2566666666667
C6899,2172.7242857142855
C6900,2225.5891666666666
C6901,2951.46875
C6902,3256.4793333333337
C6903,2365.8872727272724
C6904,2142.19
C6905,2001.6409090909094
C6906,2475.5485714285714
C6907,2568.0325000000003
C6908,4361.7675
C6909,2310.328125
C6910,2856.148947368421
C6911,1841.441
C6912,3560.5276470588237
C6913,2629.89375
C6914,1656.5533333333333
C6915,2921.9544444444446
C6916,1724.0026666666668
C6917,3338.603846153846
C6918,2202.003888888889
C6919,1703.7857142857142
C6920,1931.1530769230772
C6921,1719.9442857142858
C6922,2658.638
C6923,2129.6325
C6924,2301.018125
C6925,2423.9876470588238
C6926,2004.021111111111
C6927,2327.979375
C6928,3318.046
C6929,2238.3364285714283
C6930,2528.9987499999997
C6931,2777.884814814815
C6932,1925.090625
C6933,2015.3829999999998
C6934,3392.5716666666667
C6935,2031.46625
C6936,1760.0414285714287
C6937,2933.3166666666666
C6938,2784.8091666666664
C6939,3161.6293333333333
C6940,2551.0246666666667
C6941,2637.2400000000002
C6942,1930.5081818181818
C6943,2050.23
C6944,3088.2477777777776
C6945,2502.048333333333
C6946,2954.274
C6947,2528.4900000000002
C6948,3413.902857142857
C6949,2670.101666666667
C6950,2642.7093333333332
C6951,1841.973076923077
C6952,1877.8492857142858
C6953,2677.9575
C6954,2110.8036363636365
C6955,1723.091111111111
C6956,1936.2742857142857
C6957,2675.257
C6958,1437.9471428571428
C6959,2712.5469999999996
C6960,2244.184285714286
C6961,2819.3125
C6962,1924.5355555555554
C6963,2668.772380952381
C6964,1844.647619047619
C6965,2252.438888888889
C6966,1786.7494444444444
C6967,2164.2664705882353
C6968,2185.561333333333
C6969,2523.7433333333333
C6970,2580.970909090909
C6971,2503.3905263157894
C6972,2985.0344444444445
C6973,2330.0350000000003
C6974,2347.938888888889
C6975,3116.218181818182
C6976,1845.5704545454546
C6977,3171.83
C6978,2420.6233333333334
C6979,2639.9753333333333
C6980,2487.5533333333333
C6981,2390.109
C6982,2721.784375
C6983,2425.6158333333333
C6984,1801.8372727272726
C6985,3216.231052631579
C6986,2857.5170000000003
C6987,2199.808461538462
C6988,2370.1639999999998
C6989,2042.6058333333333
C6990,1773.1328571428571
C6991,2560.0385
C6992,1737.4653333333333
C6993,2111.525
C6994,1921.3950000000002
C6995,2939.168
C6996,2450.48625
C6997,2129.835454545455
C6998,2755.9821428571427
C6999,2556.6259999999997
C7000,1784.2142857142858
C7001,2677.171428571429
C7002,2348.822
C7003,2197.54
C7004,2709.981111111111
C7005,1226.515
C7006,2120.871
C7007,2917.6352941176474
C7008,2066.9907142857146
C7009,3166.8630000000003
C7010,2560.516666666667
C7011,2667.615714285714
C7012,2969.059090909091
C7013,2279.990714285714
C7014,2657.1046153846155
C7015,3029.32
C7016,2253.1184210526317
C7017,928.61375
C7018,2838.364545454546
C7019,2578.3888888888887
C7020,2808.367777777778
C7021,2494.21
C7022,2606.10875
C7023,2092.084
C7024,2382.1554545454546
C7025,1365.3283333333334
C7026,3234.929166666667
C7027,2030.6671428571428
C7028,1703.8923529411766
C7029,2399.065
C7030,1861.7266666666667
C7031,2253.949333333333
C7032,1298.1733333333334
C7033,3059.903846153846
C7034,3172.8975
C7035,2743.537894736842
C7036,3261.1099999999997
C7037,1676.2677777777778
C7038,2346.5652380952383
C7039,3655.0014285714287
C7040,2628.405
C7041,2461.1114285714284
C7042,2471.3275
C7043,2356.4135714285717
C7044,2866.741428571429
C7045,2410.5536363636365
C7046,1823.0
C7047,2722.126875
C7048,2257.3723529411764
C7049,3671.3866666666668
C7050,2607.0188888888893
C7051,2433.5658333333336
C7052,2662.9053846153843
C7053,1955.7741666666668
C7054,2636.4271428571424
C7055,2016.9335294117648
C7056,2150.414375
C7057,3299.6473333333333
C7058,3384.0992857142855
C7059,2630.8263636363636
C7060,1785.760909090909
C7061,2039.95
C7062,1881.5846666666666
C7063,2916.1436363636367
C7064,2596.101111111111
C7065,1922.4858333333334
C7066,2957.3081818181818
C7067,2268.48
C7068,2928.1299999999997
C7069,2168.464285714286
C7070,2082.3525
C7071,3111.786923076923
C7072,2877.1076923076926
C7073,2981.347272727273
C7074,2514.866153846154
C7075,2825.3063636363636
C7076,2849.7642857142855
C7077,1911.165652173913
C7078,3017.1404761904764
C7079,2095.38
C7080,1660.179
C7081,2278.7864705882353
C7082,2431.721875
C7083,2131.653333333333
C7084,2026.8716666666667
C7085,3036.0807142857147
C7086,2551.2592307692303
C7087,2187.26875
C7088,2801.044545454545
C7089,2227.8552631578946
C7090,1957.7633333333335
C7091,2770.072727272727
C7092,1902.9835714285714
C7093,2344.9675
C7094,2885.835833333333
C7095,2318.9576923076925
C7096,1457.725
C7097,2038.5275
C7098,866.6666666666669
C7099,2210.615294117647
C7100,3174.222857142857
C7101,2080.894
C7102,1953.132222222222
C7103,2950.4258333333332
C7104,1888.840909090909
C7105,2505.891111111111
C7106,1887.842
C7107,1470.6257142857144
C7108,2165.3866666666668
C7109,2016.898888888889
C7110,3076.007692307692
C7111,2760.6046153846155
C7112,2696.2341666666666
C7113,2167.425789473684
C7114,2181.0157142857142
C7115,2173.6494736842105
C7116,1642.0041666666666
C7117,2646.641818181818
C7118,2535.1718181818183
C7119,1901.9175
C7120,2344.631538461538
C7121,1972.8126666666665
C7122,1800.6699999999998
C7123,1719.0754545454545
C7124,3138.41
C7125,1658.1257142857141
C7126,2466.307777777778
C7127,3203.7413333333334
C7128,1797.485
C7129,2983.0692307692307
C7130,2314.291
C7131,2778.415
C7132,2301.984615384615
C7133,1885.8521428571428
C7134,2279.222
C7135,2151.154375
C7136,2382.0125000000003
C7137,2659.8744444444446
C7138,2590.215
C7139,1683.0931249999999
C7140,3143.2321428571427
C7141,3263.1715384615386
C7142,2343.52875
C7143,1970.164
C7144,2282.5108333333333
C7145,2476.0623529411764
C7146,2348.236
C7147,3690.3900000000003
C7148,2035.409090909091
C7149,2630.606
C7150,2092.9209090909094
C7151,1875.7958823529411
C7152,1413.7483333333332
C7153,2937.693333333333
C7154,2199.5271428571427
C7155,1208.742
C7156,1971.2884615384614
C7157,2449.7673684210527
C7158,1984.4771428571428
C7159,3152.6716666666666
C7160,2110.3647368421052
C7161,3703.01
C7162,2735.22
C7163,2266.783846153846
C7164,2069.1875
C7165,2302.7250000000004
C7166,2488.944615384615
C7167,2430.2825
C7168,2104.985714285714
C7169,2384.5533333333333
C7170,2227.8171428571427
C7171,1437.3607692307692
C7172,1498.3778571428572
C7173,2875.0764285714286
C7174,2934.101818181818
C7175,2782.197
C7176,3054.462
C7177,2282.6600000000003
C7178,2615.425
C7179,3279.2994444444444
C7180,2489.422
C7181,1908.3453333333334
C7182,2325.1711111111113
C7183,2312.740588235294
C7184,2248.2516666666666
C7185,2570.1457142857143
C7186,2807.235
C7187,2762.1873684210527
C7188,1512.9461538461537
C7189,2162.0299999999997
C7190,983.4333333333334
C7191,2248.827222222222
C7192,2390.9844444444443
C7193,2834.759090909091
C7194,4045.09
C7195,1638.8500000000001
C7196,2453.4666666666667
C7197,1806.56
C7198,2754.565
C7199,2938.5507692307697
C7200,2873.315
C7201,3057.00875
C7202,2986.9423076923076
C7203,2006.9666666666667
C7204,2525.5590909090906
C7205,2034.0575
C7206,2374.207
C7207,2359.8346666666666
C7208,2744.430625
C7209,3599.6733333333336
C7210,2672.5582352941174
C7211,4364.255
C7212,1825.9175
C7213,3396.288181818182
C7214,3184.3333333333335
C7215,1699.4121052631579
C7216,2075.4285714285716
C7217,2269.943333333333
C7218,3253.7636363636366
C7219,1546.115
C7220,1537.5677777777778
C7221,2937.756153846154
C7222,2485.114666666667
C7223,2390.6183333333333
C7224,3107.2817647058823
C7225,3300.972
C7226,3290.0884210526315
C7227,1694.6244444444444
C7228,2336.8112499999997
C7229,2917.411818181818
C7230,3321.431875
C7231,395.5491666666667
C7232,2249.010909090909
C7233,2178.76375
C7234,3014.972222222222
C7235,3427.9666666666667
C7236,2551.8294117647056
C7237,2423.3546666666666
C7238,3035.291111111111
C7239,2020.12
C7240,2154.2046666666665
C7241,2561.62
C7242,1749.201875
C7243,2077.67
C7244,2013.886
C7245,2842.046
C7246,3329.56
C7247,2988.272352941177
C7248,1430.2288888888888
C7249,1896.8094117647058
C7250,2157.2045
C7251,2176.5331578947366
C7252,2782.2792307692307
C7253,2633.171428571429
C7254,2255.51875
C7255,1976.292307692308
C7256,3087.382727272727
C7257,2584.54
C7258,2298.367894736842
C7259,1230.5208333333333
C7260,3028.174
C7261,2622.402666666667
C7262,3813.3763636363637
C7263,1409.3300000000002
C7264,2732.8845454545453
C7265,1501.6429411764707
C7266,1854.0416666666667
C7267,2026.9635714285712
C7268,2606.0539999999996
C7269,3275.6275
C7270,1973.547
C7271,2367.702142857143
C7272,3217.007692307692
C7273,2923.725
C7274,2023.4464285714287
C7275,3779.2166666666667
C7276,3108.951333333333
C7277,2875.3333333333335
C7278,1876.8016666666667
C7279,2401.666
C7280,2381.9533333333334
C7281,3883.7419999999997
C7282,2560.3933333333334
C7283,3559.9599999999996
C7284,2251.458125
C7285,2832.4
C7286,1804.0
C7287,2199.7850000000003
C7288,2702.5236363636363
C7289,1529.549090909091
C7290,3300.271764705882
C7291,1221.3120000000001
C7292,2198.4417647058826
C7293,2567.9745454545455
C7294,2912.26875
C7295,2595.609090909091
C7296,2592.800666666667
C7297,3438.3025
C7298,2718.7233333333334
C7299,2834.363888888889
C7300,1321.915
C7301,1999.22125
C7302,2206.295
C7303,4053.1924999999997
C7304,2144.8861904761907
C7305,2763.947391304348
C7306,3165.746428571428
C7307,1953.369090909091
C7308,2558.873181818182
C7309,1964.768888888889
C7310,1617.1166666666668
C7311,1808.797142857143
C7312,3271.3688888888887
C7313,1896.14
C7314,1613.837
C7315,2339.0493333333334
C7316,2535.130833333333
C7317,2252.631538461538
C7318,2362.938
C7319,2128.639
C7320,1940.336
C7321,2165.966875
C7322,2851.085714285714
C7323,2058.2633333333333
C7324,1677.372
C7325,2060.463076923077
C7326,2585.2827777777775
C7327,2171.2472727272725
C7328,2231.9605555555554
C7329,3451.8658333333333
C7330,2324.9021428571427
C7331,1507.5655555555556
C7332,2476.7827272727272
C7333,2431.397857142857
C7334,2605.405
C7335,2737.875
C7336,2440.7446666666665
C7337,3067.7041666666664
C7338,2466.331875
C7339,1720.92375
C7340,2589.726153846154
C7341,2637.012142857143
C7342,2601.996875
C7343,2706.9925
C7344,1668.0966666666666
C7345,3036.846
C7346,3225.211818181818
C7347,2076.7107142857144
C7348,2361.455294117647
C7349,2382.289375
C7350,2110.802
C7351,3195.056
C7352,2342.942
C7353,3103.9475
C7354,2049.168181818182
C7355,4013.344
C7356,1939.915
C7357,2391.2273333333337
C7358,2266.733333333333
C7359,3161.083076923077
C7360,2152.8642857142854
C7361,1903.1325
C7362,2230.569285714286
C7363,2942.0947368421052
C7364,1653.9099999999999
C7365,1589.3341666666668
C7366,2521.000666666667
C7367,2445.952857142857
C7368,4058.468
C7369,2665.916
C7370,2479.37
C7371,1767.78125
C7372,3164.36
C7373,2234.5015384615385
C7374,2222.7488888888893
C7375,1600.2299999999998
C7376,2321.764
C7377,2140.795833333333
C7378,1966.3107692307692
C7379,2129.5685714285714
C7380,3021.227
C7381,2455.6353846153847
C7382,2269.7876923076924
C7383,2556.7580000000003
C7384,1883.2575000000002
C7385,1649.3258823529413
C7386,1572.6123076923077
C7387,2426.1614999999997
C7388,2458.94375
C7389,2314.6215384615384
C7390,2431.691428571429
C7391,4060.777777777778
C7392,2069.3321739130433
C7393,2534.988888888889
C7394,2227.2955555555554
C7395,2772.7666666666664
C7396,1782.7364705882353
C7397,2388.9988235294118
C7398,2497.4271428571433
C7399,1754.63625
C7400,1229.1599999999999
C7401,1851.3591666666669
C7402,2033.860625
C7403,4004.433846153846
C7404,2476.3633333333332
C7405,2293.580625
C7406,2259.0171428571425
C7407,2278.06375
C7408,1955.408333333333
C7409,3667.108
C7410,2732.828461538462
C7411,2688.373157894737
C7412,2730.473
C7413,3407.7755555555555
C7414,3127.274285714286
C7415,2983.2442857142855
C7416,1649.2066666666667
C7417,2237.1462500000002
C7418,1765.0935714285715
C7419,1965.0807142857143
C7420,1691.8376923076924
C7421,2789.6000000000004
C7422,2610.695
C7423,2479.5245454545457
C7424,3398.262
C7425,3312.053636363636
C7426,2650.342222222222
C7427,1703.05375
C7428,2500.989375
C7429,2439.1974999999998
C7430,1609.9035714285715
C7431,2666.641666666667
C7432,1884.4008333333334
C7433,2376.4411111111112
C7434,2247.0758333333333
C7435,1980.7099999999998
C7436,2650.8015384615383
C7437,2224.36
C7438,2115.126875
C7439,2589.3478571428573
C7440,3265.543
C7441,2273.5053846153846
C7442,2001.643125
C7443,2263.064375
C7444,2422.452222222222
C7445,2768.3482352941173
C7446,2370.209
C7447,2568.266875
C7448,2784.341818181818
C7449,3198.9261538461537
C7450,2109.6723076923076
C7451,2600.714
C7452,1981.2516666666668
C7453,2950.396111111111
C7454,2962.335
C7455,1444.7385714285715
C7456,2338.433846153846
C7457,2502.775625
C7458,1856.61
C7459,3064.860909090909
C7460,3702.4615384615386
C7461,2126.3799999999997
C7462,1995.3893333333333
C7463,2466.67
C7464,2694.2242857142855
C7465,2307.921875
C7466,2243.101111111111
C7467,2286.0916666666667
C7468,2307.3394117647063
C7469,1319.74
C7470,1384.82
C7471,2132.8541666666665
C7472,2374.422142857143
C7473,2817.9065
C7474,2179.041111111111
C7475,1776.544
C7476,2479.452307692308
C7477,2211.8975
C7478,2306.3290909090906
C7479,2708.0930769230768
C7480,3017.4305555555557
C7481,2070.3785714285714
C7482,886.8170588235294
C7483,2152.1991666666668
C7484,2692.343529411765
C7485,2724.6463636363637
C7486,3119.8675000000003
C7487,2875.4058333333337
C7488,1811.1919047619047
C7489,2587.562727272727
C7490,2596.340625
C7491,2646.165
C7492,1579.4507142857144
C7493,2822.3565
C7494,2723.995384615385
C7495,3687.7715384615385
C7496,2440.803333333333
C7497,3106.6066666666666
C7498,2133.945555555556
C7499,2783.9049999999997
C7500,2865.632
C7501,2074.7690909090907
C7502,1808.9277272727275
C7503,2439.507
C7504,2393.1070588235293
C7505,2139.567857142857
C7506,3126.7942857142857
C7507,3143.071111111111
C7508,2317.2445833333336
C7509,2646.5035294117647
C7510,2341.3424999999997
C7511,2385.265
C7512,2040.1315384615384
C7513,1603.120588235294
C7514,2958.5483333333336
C7515,1906.0018181818182
C7516,2158.865714285714
C7517,1787.3550000000002
C7518,1797.6304761904762
C7519,2048.280909090909
C7520,2054.3064285714286
C7521,2390.0550000000003
C7522,1921.1025
C7523,3351.325714285714
C7524,2375.2488235294113
C7525,1986.0172727272727
C7526,1955.8918749999998
C7527,2918.0383333333334
C7528,2214.536153846154
C7529,2318.8514285714286
C7530,2772.9964705882353
C7531,2837.193333333333
C7532,2284.890909090909
C7533,2094.8509999999997
C7534,3202.131818181818
C7535,3751.7470000000003
C7536,2760.6058823529415
C7537,3169.95875
C7538,2336.005714285714
C7539,2219.2186666666666
C7540,3572.6349999999998
C7541,2450.3276923076924
C7542,2266.7646153846154
C7543,2362.9225
C7544,2782.784666666667
C7545,2285.888
C7546,3348.5714285714284
C7547,865.3169230769231
C7548,2828.295384615384
C7549,2054.0826666666667
C7550,2330.2046153846154
C7551,3224.732307692308
C7552,2573.2914285714287
C7553,2397.591538461538
C7554,2257.7607692307693
C7555,2715.98125
C7556,3127.261111111111
C7557,2101.920909090909
C7558,963.5224999999999
C7559,2448.1233333333334
C7560,2990.8175
C7561,3372.040833333333
C7562,2026.0607692307692
C7563,2710.891176470588
C7564,1946.8431578947366
C7565,2468.8733333333334
C7566,2093.93875
C7567,2171.6423076923074
C7568,2302.682
C7569,2273.1524999999997
C7570,3149.8810000000003
C7571,1391.7333333333333
C7572,2496.6245454545456
C7573,2298.6349999999998
C7574,1772.265625
C7575,1970.5136363636361
C7576,2106.7576470588233
C7577,3057.281
C7578,2955.516666666667
C7579,2988.993
C7580,2776.337
C7581,1747.371875
C7582,2729.9855555555555
C7583,2434.9111111111106
C7584,2000.5326666666665
C7585,2371.5684615384616
C7586,3323.0768749999997
C7587,2129.2966666666666
C7588,2250.9811764705883
C7589,2546.583846153846
C7590,2440.6644444444446
C7591,2307.8293750000003
C7592,1545.066875
C7593,2146.356470588235
C7594,2253.73
C7595,1832.920769230769
C7596,2321.9249999999997
C7597,2027.5133333333333
C7598,3032.986666666666
C7599,2607.4466666666663
C7600,1977.4781249999999
C7601,1960.1099999999997
C7602,1899.81
C7603,3538.186666666667
C7604,1462.0275000000001
C7605,2178.685
C7606,2035.6911764705883
C7607,1713.4538888888887
C7608,2754.079
C7609,3233.93
C7610,2025.6725
C7611,2206.653846153846
C7612,3422.23
C7613,2168.728333333333
C7614,2343.833076923077
C7615,2216.0046666666667
C7616,2630.826
C7617,3910.256666666666
C7618,2318.81
C7619,2781.6445454545456
C7620,1383.6942857142858
C7621,1871.685625
C7622,2429.0845454545456
C7623,2516.6366666666668
C7624,1458.0115384615385
C7625,2400.6225
C7626,2016.0946666666666
C7627,1307.9905882352941
C7628,2455.9505
C7629,1878.4362500000002
C7630,2608.011
C7631,3440.542307692308
C7632,2576.2436363636366
C7633,2261.900666666667
C7634,1726.6142857142856
C7635,2820.980833333333
C7636,1705.6592857142857
C7637,3433.500714285714
C7638,2908.032142857143
C7639,3269.137647058824
C7640,2430.8663636363635
C7641,2401.8463636363635
C7642,3213.18875
C7643,2437.057894736842
C7644,2923.7846153846153
C7645,2837.306
C7646,2440.7161904761906
C7647,3383.4249999999997
C7648,2101.7675
C7649,1891.5354545454545
C7650,2233.686
C7651,3004.1247058823533
C7652,2221.505714285714
C7653,1727.9305882352942
C7654,2144.8246153846153
C7655,2295.7085714285713
C7656,1912.1113333333333
C7657,1597.7366666666667
C7658,2405.5163157894735
